"modelo","tempo"
"A",0.971976217672389
"A",0.988491125525836
"A",1.07793541570746
"A",1.00352541957123
"A",1.00646438675805
"A",1.08575324934416
"A",1.02304581029946
"A",0.936746938269673
"A",0.965657357405324
"A",0.977716901495002
"A",1.06120408987197
"A",1.01799069135287
"A",1.0200385725297
"A",1.00553413579726
"A",0.972207943262296
"A",1.08934565684015
"A",1.02489252391146
"A",0.901669142168518
"A",1.03506779507818
"A",0.976360429613603
"A",0.946608814700658
"A",0.989101254267085
"A",0.948699777584638
"A",0.963555438535443
"A",0.968748036607537
"A",0.915665334462879
"A",1.04188935222473
"A",1.00766865589183
"A",0.943093153149403
"A",1.0626907460535
"A",1.02132321107384
"A",0.985246425850386
"A",1.04475628305225
"A",1.04390667437665
"A",1.04107905408187
"A",1.034432012705
"A",1.02769588267688
"A",0.996904414471164
"A",0.984701866813004
"A",0.980976449949381
"A",0.965264651053974
"A",0.98960413609902
"A",0.936730182421587
"A",1.10844779826693
"A",1.06039809991525
"A",0.943844570839833
"A",0.979855758235046
"A",0.976667232318839
"A",1.03899825591682
"A",0.995831546676408
"B",0.987732295979633
"B",0.968001727125591
"B",0.966999067989608
"B",1.06580215988101
"B",0.954196031003851
"B",1.07615294231007
"B",0.861587303703884
"B",1.01092296247452
"B",0.978669797069123
"B",0.985115909812078
"B",0.996574763793192
"B",0.934837358282349
"B",0.946675483143141
"B",0.898699723182504
"B",0.89497461414671
"B",0.991247004898298
"B",1.00137468450406
"B",0.973710295871135
"B",1.03455872275158
"B",1.1135059279939
"B",0.935627818376042
"B",0.808358178705143
"B",1.04040169671236
"B",0.920355946619232
"B",0.921839396847285
"B",1.04178999587877
"B",0.950065889506429
"B",0.884549760142182
"B",0.982691243582441
"B",0.960277604629267
"B",0.970403493012992
"B",0.996969628078843
"B",0.944053797774531
"B",1.01510635839632
"B",0.954565940672687
"B",0.993224737474099
"B",1.04677873092045
"B",1.00046270435837
"B",0.947184789012814
"B",1.05041653329158
